run_id,agent_id,update,distraction_sigs,fitness,fun_cnt,fun_used,inst_entropy,sim_thresh
1308,489,100000,1,256.0,32,29.29,5.1501,0.712835
1308,588,100000,1,256.0,32,26.1,5.10004,0.864876
1308,537,100000,1,144.09,30,9.0,4.90345,0.822624
1308,466,100000,1,67.55,30,4.0,4.6152,0.756649
1308,260,100000,1,256.0,32,29.12,5.06188,0.371406
1308,134,100000,1,15.52,2,2.0,2.9352,0.213402
1308,437,100000,1,57.79,19,8.34,4.70183,0.690968
1308,631,100000,1,23.6,32,3.91,4.71949,0.984468
1308,501,100000,1,98.68,30,6.0,4.86099,0.786387
1308,378,100000,1,125.87,24,15.03,4.31618,0.602525
1308,265,100000,1,14.46,1,1.0,-0,0.413325
1308,150,100000,1,256.0,30,19.86,4.55392,0.221026
1308,306,100000,1,68.98,21,10.35,5.01563,0.460588
1308,443,100000,1,166.01,29,13.8,4.64732,0.690611
1308,432,100000,1,43.49,3,3.0,2.52199,0.682384
1308,342,100000,1,114.29,28,14.61,4.60991,0.516123
1308,357,100000,1,256.0,32,26.87,4.94934,0.523067
1308,67,100000,1,15.03,1,1.0,-0,0.103126
1308,361,100000,1,256.0,32,28.21,4.94368,0.523141
1308,450,100000,1,256.0,31,19.64,4.98784,0.691736
1308,168,100000,1,34.74,3,3.0,1.58532,0.289021
1308,507,100000,1,178.04,32,12.0,5.10704,0.761943
1308,431,100000,1,31.64,5,2.0,2.41973,0.705833
1308,84,100000,1,256.0,30,20.4,4.991,0.133075
1308,402,100000,1,56.57,6,5.99,3.19175,0.632758
1308,228,100000,1,256.0,32,29.7,4.91139,0.350982
1308,21,100000,1,256.0,30,20.45,4.94264,0.0229877
1308,485,100000,1,256.0,31,23.64,5.03099,0.721809
1308,403,100000,1,42.75,12,9.26,2.83577,0.650377
1308,72,100000,1,35.71,6,6.0,3.50989,0.15046
1308,100,100000,1,15.26,1,1.0,2.99316,0.174501
1308,244,100000,1,63.21,29,13.18,4.61688,0.371987
1308,423,100000,1,256.0,31,25.38,4.93267,0.625068
1308,296,100000,1,256.0,32,29.51,4.97577,0.425484
1308,399,100000,1,39.72,3,3.0,2,0.608715
1308,544,100000,1,256.0,31,16.0,5.04136,0.847381
1308,139,100000,1,42.87,8,7.68,2.92228,0.236708
1308,16,100000,1,223.78,30,20.27,5.05612,0.0350239
1308,524,100000,1,256.0,32,27.16,5.04989,0.806347
1308,41,100000,1,52.89,12,10.8,3.57782,0.0984036
1308,211,100000,1,78.08,28,14.11,4.64873,0.314724
1308,320,100000,1,256.0,30,22.68,4.64044,0.455919
1308,364,100000,1,16.39,1,1.0,-0,0.561094
1308,359,100000,1,256.0,32,28.22,4.96543,0.518263
1308,293,100000,1,256.0,32,28.42,5.04749,0.426383
1308,472,100000,1,160.6,31,10.0,4.67197,0.754641
1308,394,100000,1,256.0,32,29.22,5.0367,0.557157
1308,615,100000,1,56.19,32,20.61,5.05437,0.930352
1308,397,100000,1,18.75,13,1.0,5.26694,0.6527
1308,630,100000,1,33.87,31,3.0,4.42465,0.976658
1308,620,100000,1,49.72,32,21.66,5.01231,0.930352
1308,5,100000,1,41.78,5,4.94,2.80771,0.0104788
1308,647,100000,1,50.54,31,14.87,4.96493,0.962533
1308,63,100000,1,256.0,32,28.81,4.53983,0.0869254
1308,312,100000,1,110.64,28,14.99,4.6123,0.487237
1308,269,100000,1,30.13,5,4.93,2.32228,0.44994
1308,61,100000,1,256.0,32,26.77,4.59536,0.0800147
1308,107,100000,1,59.21,11,8.87,3.72583,0.184668
1308,389,100000,1,253.58,31,25.41,4.97806,0.597285
1308,465,100000,1,50.4,30,3.0,4.97981,0.755963
1308,429,100000,1,8.26,14,0.82,5.34399,0.665464
1308,75,100000,1,51.15,11,8.71,3.625,0.148477
1308,240,100000,1,41.82,10,9.5,3.57782,0.395913
1309,234,100000,1,31.73,3,3.0,1.58532,0.369745
1309,18,100000,1,256.0,32,20.23,5.18296,0.0253708
1309,315,100000,1,256.0,32,19.67,5.02696,0.458349
1309,422,100000,1,256.0,32,28.28,5.37307,0.647083
1309,543,100000,1,238.82,32,15.63,4.75491,0.808684
1309,319,100000,1,256.0,32,22.22,5.01248,0.464035
1309,483,100000,1,256.0,30,19.99,4.55064,0.709437
1309,460,100000,1,256.0,32,29.53,5.38156,0.661883
1309,638,100000,1,24.01,32,10.25,5.14258,0.99164
1309,604,100000,1,74.43,32,9.62,4.92647,0.916551
1309,335,100000,1,48.3,9,6.18,2.92623,0.521117
1309,463,100000,1,15.95,2,1.0,-0,0.728868
1309,504,100000,1,124.51,31,8.88,4.73462,0.764136
1309,30,100000,1,256.0,32,27.95,5.11977,0.0306522
1309,195,100000,1,256.0,32,29.46,4.86495,0.287276
1309,373,100000,1,55.8,10,9.75,3.18119,0.580875
1309,407,100000,1,89.92,28,13.48,5.02695,0.637411
1309,459,100000,1,256.0,32,28.54,5.15973,0.660284
1309,496,100000,1,15.14,27,1.0,4.51507,0.797081
1309,515,100000,1,256.0,32,19.19,5.34137,0.799398
1309,193,100000,1,256.0,32,28.84,4.86495,0.287276
1309,449,100000,1,256.0,30,20.06,4.55214,0.703808
1309,140,100000,1,90.06,24,8.84,4.74008,0.210512
1309,594,100000,1,0.0,31,0.0,4.82951,0.950542
1309,31,100000,1,256.0,32,28.66,5.2073,0.049726
1309,142,100000,1,90.8,24,10.85,4.73768,0.210512
1309,551,100000,1,256.0,32,25.06,5.05128,0.809687
1309,69,100000,1,27.51,3,3.0,1.58532,0.126235
1309,479,100000,1,254.67,32,17.39,4.85614,0.753508
1309,175,100000,1,82.93,26,12.31,4.82861,0.273848
1309,406,100000,1,59.01,10,9.93,3.02232,0.619894
1309,516,100000,1,256.0,32,24.51,5.28773,0.783509
1309,144,100000,1,70.64,23,12.27,4.75421,0.210512
1309,153,100000,1,256.0,29,20.23,5.21139,0.223399
1309,415,100000,1,256.0,29,19.61,4.84817,0.625582
1309,204,100000,1,43.41,6,5.98,2.8457,0.313827
1309,29,100000,1,256.0,32,28.49,5.09456,0.0304783
1309,523,100000,1,256.0,32,26.22,5.24714,0.765022
1309,396,100000,1,0.0,5,0.0,0.50361,0.615627
1309,89,100000,1,245.45,32,23.42,5.01949,0.113881
1309,570,100000,1,124.57,32,9.84,4.74707,0.869263
1309,162,100000,1,256.0,32,28.7,5.16003,0.235534
1309,640,100000,1,24.17,32,10.65,5.21045,0.99164
1309,171,100000,1,43.57,6,6.0,3.02232,0.281383
1309,550,100000,1,256.0,32,25.86,5.15304,0.809687
1309,416,100000,1,256.0,29,19.61,4.88731,0.652612
1309,436,100000,1,62.21,7,6.85,2.92228,0.686955
1309,596,100000,1,31.69,32,2.0,4.59646,0.91375
1309,62,100000,1,256.0,32,28.83,5.17021,0.0722148
1309,254,100000,1,256.0,32,23.8,4.93979,0.385603
1309,368,100000,1,39.04,6,5.23,2.04697,0.605375
1309,513,100000,1,256.0,32,17.41,4.70279,0.807839
1309,512,100000,1,256.0,31,16.92,4.76042,0.764698
1309,585,100000,1,84.33,32,22.39,5.35153,0.867601
1309,283,100000,1,256.0,32,19.98,4.93826,0.427791
1309,345,100000,1,181.86,28,16.25,4.84533,0.550491
1309,11,100000,1,79.39,25,11.82,4.50456,0.0338614
1309,285,100000,1,247.11,32,21.09,5.10433,0.451976
1309,597,100000,1,45.9,32,3.0,4.6957,0.909134
1309,317,100000,1,256.0,32,20.56,4.9861,0.496147
1309,529,100000,1,15.83,30,1.0,4.55115,0.820196
1309,19,100000,1,256.0,32,20.21,5.42759,0.0371912
1309,74,100000,1,48.09,9,7.97,2.72228,0.146066
1309,221,100000,1,256.0,32,23.59,5.0905,0.313495
1309,533,100000,1,64.14,32,4.87,4.73585,0.818672
1309,276,100000,1,55.76,22,11.54,4.58462,0.42075
1309,351,100000,1,256.0,32,21.98,5.05681,0.541248
1309,65,100000,1,256.0,32,29.44,5.16984,0.083841
1309,633,100000,1,22.62,32,6.64,5.29833,1
1309,360,100000,1,256.0,32,29.39,4.99344,0.507395
1309,300,100000,1,24.46,3,3.0,0.918648,0.474671
1309,517,100000,1,256.0,31,24.29,5.17164,0.774868
1309,154,100000,1,256.0,32,23.21,5.23795,0.204389
1309,482,100000,1,256.0,32,21.25,5.31929,0.755045
1309,385,100000,1,256.0,32,21.84,5.14434,0.594339
1309,196,100000,1,256.0,32,28.72,4.86495,0.287276
1309,589,100000,1,84.88,32,25.99,5.29219,0.867601
1309,262,100000,1,256.0,32,29.47,5.04136,0.355598
1309,605,100000,1,63.31,32,10.28,4.83223,0.912081
1309,173,100000,1,77.79,24,8.62,4.88058,0.282692
1309,321,100000,1,256.0,31,24.23,5.17437,0.485847
1309,641,100000,1,23.65,32,10.48,5.28445,1
1309,629,100000,1,20.76,32,2.73,5.24997,0.99164
1309,1,100000,1,15.27,1,1.0,1.5,0.0151482
1309,509,100000,1,256.0,32,16.0,4.75684,0.800423
1309,498,100000,1,33.41,31,2.87,4.73768,0.793448
1309,86,100000,1,256.0,32,20.14,5.38702,0.137488
1309,151,100000,1,256.0,29,20.25,5.23383,0.223399
1309,233,100000,1,16.01,2,2.0,-0,0.390716
1309,493,100000,1,256.0,32,29.35,5.19861,0.746697
1309,95,100000,1,256.0,32,28.19,5.02727,0.118964
1309,556,100000,1,256.0,32,26.88,5.25244,0.809687
1309,541,100000,1,199.28,32,13.41,4.83127,0.808684
1309,169,100000,1,23.85,4,4.0,1.5,0.256864
1309,186,100000,1,256.0,29,20.23,5.21948,0.256654
1309,388,100000,1,256.0,32,26.37,4.95821,0.565213
1309,286,100000,1,256.0,32,22.39,4.92338,0.421526
1309,559,100000,1,256.0,32,27.67,5.19274,0.809687
1309,369,100000,1,37.93,7,6.27,1.84697,0.605375
1309,547,100000,1,256.0,32,19.03,5.30122,0.808224
1309,238,100000,1,45.77,8,7.0,3.61727,0.403307
1309,310,100000,1,145.86,31,15.01,4.8267,0.464849
1309,580,100000,1,159.36,32,19.81,4.63652,0.859639
1309,167,100000,1,22.77,2,2.0,2,0.263222
1309,474,100000,1,173.95,32,12.42,4.73585,0.753686
1309,309,100000,1,65.34,23,12.45,4.74591,0.476644
1309,80,100000,1,96.84,22,13.8,4.89851,0.101598
1309,275,100000,1,67.87,22,11.54,4.63462,0.42075
1309,452,100000,1,256.0,31,23.54,5.19995,0.696622
1309,444,100000,1,224.86,30,16.54,4.51507,0.705055
1309,494,100000,1,256.0,32,28.73,5.22259,0.754927
1309,528,100000,1,0.0,28,0.0,4.55345,0.813484
1309,503,100000,1,124.34,31,8.83,4.73462,0.764136
1309,179,100000,1,116.67,31,14.51,5.07804,0.282648
1309,121,100000,1,256.0,29,20.53,5.18317,0.175305
1309,531,100000,1,44.09,32,3.0,4.73462,0.818672
1309,68,100000,1,22.54,2,2.0,2.12844,0.106396
1309,574,100000,1,145.62,32,12.69,4.79487,0.859416
1309,506,100000,1,172.76,32,12.44,4.73585,0.7628
1309,222,100000,1,256.0,32,23.53,5.02212,0.313495
1309,251,100000,1,256.0,32,20.05,4.97424,0.397561
1309,242,100000,1,85.15,23,10.62,4.74008,0.370421
1309,375,100000,1,116.87,28,14.59,4.81651,0.569695
1309,156,100000,1,256.0,32,23.65,5.23753,0.223148
1309,486,100000,1,256.0,32,27.58,5.24911,0.754927
1309,229,100000,1,256.0,32,29.67,4.98462,0.31121
1309,583,100000,1,152.64,32,20.32,4.62138,0.870867
1309,263,100000,1,256.0,32,29.27,5.02339,0.362603
1309,390,100000,1,256.0,32,26.22,4.90106,0.575018
1309,210,100000,1,87.65,25,11.42,4.68632,0.315617
1309,548,100000,1,256.0,32,24.24,5.21881,0.809687
1309,427,100000,1,256.0,32,29.65,5.23636,0.610258
1309,77,100000,1,89.1,24,10.25,4.68462,0.129654
1309,492,100000,1,256.0,32,29.05,5.18851,0.754927
1309,224,100000,1,256.0,32,29.6,4.98462,0.31121
1309,147,100000,1,109.11,25,16.78,4.81978,0.23985
1309,271,100000,1,55.46,8,6.86,3.50724,0.423431
1309,164,100000,1,256.0,32,29.17,5.07906,0.235534
1309,44,100000,1,83.56,24,11.33,4.57114,0.0519096
1309,477,100000,1,222.74,32,15.56,4.90345,0.753508
1309,191,100000,1,256.0,32,29.46,4.86495,0.287276
1309,52,100000,1,256.0,31,19.62,5.33706,0.0834754
1309,520,100000,1,256.0,32,25.12,5.27172,0.765022
1309,370,100000,1,49.65,8,7.83,3.32522,0.583558
1309,560,100000,1,256.0,32,28.39,5.22259,0.809687
1309,563,100000,1,28.35,32,2.0,4.68468,0.908826
1309,114,100000,1,232.11,31,19.89,5.37406,0.167619
1309,441,100000,1,118.05,30,12.41,4.81597,0.689658
1309,102,100000,1,28.54,3,3.0,1.58532,0.186544
1309,280,100000,1,141.26,31,15.71,4.77754,0.452948
1309,387,100000,1,256.0,32,26.24,4.95821,0.59538
1309,582,100000,1,156.63,32,19.85,4.62138,0.870867
1309,295,100000,1,256.0,32,29.51,4.93938,0.433154
1309,572,100000,1,117.72,32,9.74,4.66346,0.871351
1309,104,100000,1,33.03,5,5.0,1.79266,0.192804
1309,365,100000,1,28.68,2,2.0,1,0.561994
1309,131,100000,1,256.0,32,29.8,4.81597,0.160844
1309,497,100000,1,14.52,27,2.0,4.49986,0.797081
1309,552,100000,1,256.0,32,23.48,5.18428,0.809687
1309,253,100000,1,251.06,32,21.37,5.16509,0.391408
1309,40,100000,1,51.84,8,7.66,2.72583,0.0594897
1309,190,100000,1,256.0,32,29.34,4.86495,0.287276
1309,411,100000,1,167.11,30,14.98,4.87612,0.620234
1309,318,100000,1,256.0,32,20.57,4.97858,0.496147
1309,157,100000,1,256.0,32,29.16,5.07906,0.235534
1309,456,100000,1,256.0,32,28.37,5.27885,0.666797
1309,587,100000,1,86.89,32,23.91,5.30714,0.867601
1309,333,100000,1,28.81,3,3.0,0.918648,0.543844
1309,48,100000,1,84.87,23,13.83,4.92551,0.0869724
1309,329,100000,1,256.0,32,29.58,4.93938,0.460634
1309,223,100000,1,256.0,32,23.98,4.95177,0.318075
1309,308,100000,1,69.42,24,11.78,4.72665,0.480402
1309,565,100000,1,48.87,32,4.25,4.80299,0.889264
1309,15,100000,1,161.57,32,19.27,5.23027,0.00302462
1309,467,100000,1,45.81,32,4.67,4.86206,0.757088
1309,282,100000,1,256.0,31,19.61,5.0398,0.445928
1309,184,100000,1,256.0,29,21.13,5.12037,0.256654
1309,326,100000,1,256.0,31,27.38,4.89916,0.48356
1309,536,100000,1,125.65,32,8.0,4.68768,0.820228
1309,27,100000,1,256.0,32,27.31,5.2073,0.049726
1309,519,100000,1,256.0,31,23.92,5.23026,0.765022
1309,236,100000,1,42.41,7,5.0,3.5,0.392188
1309,101,100000,1,24.78,2,2.0,1,0.174385
1309,642,100000,1,22.56,32,11.73,5.21532,0.99164
1309,612,100000,1,74.53,31,17.14,4.82951,0.93027
1309,113,100000,1,81.82,24,12.02,4.74008,0.181133
1309,314,100000,1,256.0,32,19.61,5.02696,0.491486
1309,93,100000,1,256.0,32,28.25,5.05854,0.125878
1309,367,100000,1,39.47,6,5.21,2.04697,0.605375
1309,272,100000,1,72.54,22,8.92,4.68707,0.42075
1309,206,100000,1,89.27,24,10.52,4.68106,0.329309
1309,248,100000,1,256.0,32,19.67,5.07767,0.402045
1309,366,100000,1,38.48,6,5.22,2.04697,0.605375
1309,307,100000,1,50.71,10,9.65,3.40635,0.487183
1309,12,100000,1,80.93,25,11.31,4.53656,0.0338614
1309,215,100000,1,230.92,31,17.79,5.2661,0.314667
1309,177,100000,1,130.03,31,14.21,5.02588,0.289484
1309,299,100000,1,20.42,2,2.0,1,0.494574
1309,384,100000,1,256.0,31,21.81,4.88715,0.559422
1309,42,100000,1,83.21,25,9.41,4.59743,0.0536265
1309,334,100000,1,25.35,4,4.0,1.5,0.51193
1309,413,100000,1,232.29,28,18.37,4.94868,0.625582
1309,50,100000,1,256.0,31,19.58,5.3189,0.0834754
1309,292,100000,1,256.0,32,28.25,4.9853,0.424764
1309,414,100000,1,256.0,29,19.64,4.89228,0.625582
1309,490,100000,1,256.0,32,26.12,5.21375,0.751984
1309,569,100000,1,124.42,32,8.0,4.72165,0.867111
1309,14,100000,1,110.32,22,14.93,4.68241,0.0496732
1309,111,100000,1,81.79,25,12.06,4.81212,0.181756
1309,76,100000,1,77.21,24,11.52,4.55728,0.106509
1309,117,100000,1,256.0,29,20.6,5.18317,0.175305
1309,176,100000,1,85.32,26,12.9,4.68714,0.269341
1309,103,100000,1,32.15,4,4.0,1.92228,0.195104
1309,152,100000,1,256.0,29,20.37,5.16305,0.227078
1309,216,100000,1,227.28,30,17.7,5.13073,0.34419
1309,546,100000,1,253.94,32,17.54,4.75345,0.808684
1309,98,100000,1,256.0,32,29.41,5.09483,0.113148
1309,225,100000,1,256.0,32,29.04,4.98462,0.31121
1309,602,100000,1,76.67,32,8.72,4.88301,0.916551
1309,617,100000,1,73.63,31,18.94,4.86951,0.917475
1309,521,100000,1,256.0,32,24.51,5.26056,0.781294
1309,43,100000,1,82.74,24,10.85,4.57114,0.0519096
1309,200,100000,1,23.23,2,2.0,1,0.346228
1309,425,100000,1,256.0,32,29.8,5.24938,0.610258
1309,161,100000,1,256.0,32,28.4,5.07906,0.235534
1309,639,100000,1,19.95,32,10.22,5.30013,0.962347
1309,632,100000,1,23.71,32,4.32,5.39648,1
1309,408,100000,1,119.08,29,13.67,4.93899,0.607403
1309,616,100000,1,71.66,31,17.73,4.86509,0.917475
1309,471,100000,1,143.93,30,10.32,4.54875,0.75435
1309,217,100000,1,256.0,29,20.28,5.21622,0.306808
1309,578,100000,1,155.46,32,18.1,4.61342,0.870867
1309,13,100000,1,78.07,25,13.35,4.51507,0.0302022
1309,518,100000,1,256.0,32,23.63,5.32653,0.774853
1309,475,100000,1,197.54,32,13.59,4.90345,0.753508
1309,418,100000,1,249.53,31,21.7,4.92714,0.626431
1309,635,100000,1,23.65,32,6.3,5.3312,1
1309,56,100000,1,256.0,32,24.59,4.67502,0.0932465
1309,245,100000,1,147.92,31,15.42,4.85326,0.394508
1309,480,100000,1,256.0,32,17.45,4.86017,0.753508
1309,542,100000,1,256.0,32,16.56,4.75684,0.808684
1309,235,100000,1,32.58,4,4.0,1.5,0.363934
1309,405,100000,1,54.38,9,8.77,3.02232,0.607766
1309,634,100000,1,23.54,32,9.99,5.22624,1
1309,383,100000,1,256.0,32,20.05,5.03158,0.584925
1309,502,100000,1,97.28,31,6.95,4.5391,0.79059
1309,181,100000,1,147.35,30,17.84,4.95805,0.301454
1309,352,100000,1,256.0,32,21.79,5.03353,0.541248
1309,440,100000,1,85.54,30,10.66,4.61727,0.698581
1309,287,100000,1,256.0,32,23.82,4.88251,0.447278
1309,591,100000,1,82.94,32,26.14,5.30056,0.867601
1309,338,100000,1,52.29,10,8.79,3.40635,0.520504
1309,247,100000,1,256.0,32,20.48,5.16509,0.397561
1309,508,100000,1,201.03,31,12.77,4.80345,0.789152
1309,122,100000,1,256.0,32,23.19,5.23146,0.16778
1309,118,100000,1,256.0,31,20.29,5.31613,0.198123
1309,526,100000,1,256.0,32,28.27,5.27201,0.783509
1309,288,100000,1,256.0,32,23.85,4.87018,0.418644
1309,23,100000,1,256.0,32,24.28,4.96543,0.0477759
1309,32,100000,1,256.0,32,29.39,5.30951,0.0309906
1309,339,100000,1,48.37,10,9.38,3.40635,0.520504
1309,90,100000,1,256.0,31,23.09,5.13194,0.113881
1309,476,100000,1,207.38,32,14.43,4.85614,0.753508
1309,395,100000,1,256.0,32,30.03,5.27226,0.603795
1309,261,100000,1,256.0,32,29.63,5.04136,0.355598
1309,340,100000,1,49.56,10,9.64,3.125,0.538724
1309,28,100000,1,256.0,32,28.21,5.2073,0.049726
1309,435,100000,1,61.23,7,6.86,3.09624,0.671575
1309,558,100000,1,256.0,32,27.09,5.25244,0.809687
1309,350,100000,1,251.96,32,20.38,5.03175,0.512645
1309,581,100000,1,157.72,32,19.9,4.71652,0.870867
1309,71,100000,1,39.54,5,5.0,2.40564,0.111504
1309,372,100000,1,50.05,9,8.43,3.125,0.592763
1309,561,100000,1,0.0,32,0.0,4.78462,0.875734
1309,454,100000,1,256.0,31,24.41,5.19995,0.696622
1309,311,100000,1,145.65,31,14.94,4.8267,0.464849
1309,174,100000,1,70.11,24,9.4,4.88058,0.281507
1309,374,100000,1,76.65,28,11.31,5.25248,0.570572
1309,468,100000,1,84.41,31,6.0,4.79374,0.753123
1309,237,100000,1,36.3,8,5.97,3.61727,0.392188
1309,38,100000,1,35.76,5,5.0,2.28139,0.0626318
1309,430,100000,1,19.92,3,1.59,2.96886,0.66392
1309,328,100000,1,256.0,32,29.67,4.8925,0.499434
1309,25,100000,1,256.0,32,24.41,4.96543,0.0477759
1309,36,100000,1,27.79,3,3.0,2.32228,0.0726183
1309,91,100000,1,256.0,31,25.07,4.67838,0.112233
1309,549,100000,1,256.0,32,23.15,5.05355,0.809687
1309,567,100000,1,83.83,32,5.9,4.78529,0.880226
1309,457,100000,1,256.0,32,27.92,5.27885,0.666797
1309,305,100000,1,43.81,8,7.09,3.09342,0.49433
1309,49,100000,1,94.29,22,15.09,4.73462,0.0651042
1309,555,100000,1,256.0,32,26.4,5.22259,0.809687
1309,453,100000,1,256.0,31,24.01,5.19995,0.696622
1309,149,100000,1,256.0,29,20.24,5.18104,0.223399
1309,347,100000,1,256.0,32,22.0,5.05681,0.535959
1309,601,100000,1,80.2,32,6.23,4.77521,0.932959
1309,256,100000,1,256.0,32,23.93,4.9241,0.399529
1309,464,100000,1,16.09,3,1.59,-0,0.747655
1309,252,100000,1,256.0,32,20.6,5.13143,0.397561
1309,205,100000,1,40.76,7,6.92,2.91442,0.308912
1309,343,100000,1,113.09,29,13.93,4.93899,0.546887
1309,522,100000,1,256.0,32,26.02,5.21375,0.765022
1309,87,100000,1,256.0,31,20.44,5.3725,0.136053
1309,535,100000,1,111.39,32,7.0,4.72228,0.841583
1309,277,100000,1,135.76,31,14.34,4.82217,0.422761
1309,201,100000,1,33.8,3,3.0,1.58532,0.346228
1309,336,100000,1,44.84,10,6.22,2.74388,0.508509
1309,410,100000,1,118.29,29,13.32,4.93899,0.607403
1309,172,100000,1,38.53,7,7.0,3.02228,0.289573
1309,401,100000,1,43.93,8,6.26,3.32522,0.627014
1309,126,100000,1,256.0,32,29.33,4.85256,0.160844
1309,298,100000,1,16.77,1,1.0,-0,0.477895
1309,527,100000,1,256.0,32,28.52,5.23026,0.783509
1309,448,100000,1,256.0,30,19.98,4.55214,0.703808
1309,573,100000,1,117.14,32,10.92,4.65251,0.869263
1309,135,100000,1,29.71,3,3.0,2,0.217541
1309,553,100000,1,256.0,32,24.22,5.18633,0.809687
1309,109,100000,1,82.97,25,9.28,4.81744,0.181133
1309,404,100000,1,59.16,10,7.77,3.02232,0.653882
1309,348,100000,1,256.0,32,19.68,5.06509,0.512645
1309,17,100000,1,217.07,32,19.91,5.18296,0.0253708
1309,433,100000,1,45.6,7,3.88,3.09624,0.68774
1309,188,100000,1,256.0,32,22.89,5.0326,0.276698
1309,185,100000,1,256.0,32,21.2,5.05212,0.279467
1309,538,100000,1,122.23,32,9.99,4.73462,0.811982
1309,163,100000,1,256.0,32,29.16,5.07906,0.235534
1309,133,100000,1,15.89,1,1.0,-0,0.242238
1309,323,100000,1,256.0,31,27.36,4.89916,0.48356
1309,637,100000,1,22.43,32,9.97,5.21372,0.99164
1309,539,100000,1,153.72,31,10.86,4.68294,0.809637
1309,499,100000,1,62.67,32,4.0,4.87961,0.791091
1309,610,100000,1,61.08,31,16.32,4.86509,0.917475
1309,166,100000,1,14.9,1,1.0,-0,0.276749
1309,392,100000,1,253.07,32,26.76,4.95821,0.565213
1309,20,100000,1,256.0,31,20.27,5.34064,0.0439421
1309,278,100000,1,138.65,31,14.92,4.77754,0.452948
1309,354,100000,1,256.0,31,22.55,5.02233,0.535959
1309,7,100000,1,32.77,7,7.0,2.22966,0.0462965
1309,478,100000,1,255.43,32,17.48,4.85614,0.753508
1309,442,100000,1,190.6,30,14.61,4.51507,0.705055
1309,379,100000,1,198.13,30,17.62,4.89798,0.591757
1309,603,100000,1,45.42,32,9.26,4.88801,0.9109
1309,59,100000,1,256.0,32,24.59,4.67502,0.0932465
1309,197,100000,1,256.0,32,28.78,5.01648,0.287276
1309,170,100000,1,25.25,5,5.0,3.09624,0.285449
1309,358,100000,1,254.44,32,28.88,4.99344,0.554397
1309,412,100000,1,173.88,30,15.7,4.87612,0.632686
1309,500,100000,1,73.19,32,5.0,4.8331,0.802078
1309,462,100000,1,0.0,4,0.0,2.964,0.737394
1309,119,100000,1,256.0,29,20.72,5.17809,0.175305
1309,566,100000,1,80.93,32,5.87,4.80327,0.882564
1309,82,100000,1,220.02,30,19.02,5.34349,0.109556
1309,10,100000,1,84.12,25,9.46,4.43399,0.0263433
1309,487,100000,1,256.0,31,24.25,5.16965,0.712808
1309,202,100000,1,32.74,4,4.0,1.5,0.329622
1309,628,100000,1,16.29,32,1.0,4.78468,0.968878
1309,39,100000,1,48.18,8,7.72,2.72583,0.0594897
1309,81,100000,1,98.5,23,15.01,4.92551,0.11843
1309,128,100000,1,256.0,32,29.53,4.85256,0.160844
1309,106,100000,1,53.49,8,7.0,2.91442,0.170629
1309,136,100000,1,34.43,4,4.0,1.92228,0.205216
1309,243,100000,1,76.4,24,12.93,4.59207,0.398538
1309,270,100000,1,43.07,7,5.84,3.5,0.417947
1309,213,100000,1,179.25,31,16.4,5.04979,0.308456
1309,255,100000,1,250.65,32,23.27,4.94328,0.399529
1309,428,100000,1,256.0,32,29.6,5.23636,0.610258
1309,400,100000,1,32.76,5,3.81,2.37166,0.621533
1309,241,100000,1,63.34,23,10.28,4.65173,0.398538
1309,598,100000,1,64.83,32,4.0,4.5545,0.909134
1309,564,100000,1,48.66,32,3.0,4.64086,0.887921
1309,600,100000,1,80.27,32,5.88,4.77197,0.932959
1309,313,100000,1,256.0,32,19.58,5.02696,0.49151
1309,22,100000,1,256.0,32,24.35,4.96543,0.0384958
1309,182,100000,1,256.0,29,19.67,5.17076,0.299443
1309,219,100000,1,256.0,29,20.5,5.21622,0.306808
1309,105,100000,1,50.17,9,7.75,2.72228,0.164419
1309,590,100000,1,90.36,32,25.54,5.32641,0.867601
1309,421,100000,1,256.0,31,27.03,5.16973,0.647083
1309,110,100000,1,89.63,25,11.1,4.8331,0.181133
1309,218,100000,1,256.0,29,20.25,5.2289,0.306808
1309,327,100000,1,256.0,32,29.67,5.07228,0.495075
1309,545,100000,1,256.0,32,17.42,4.75684,0.808684
1309,381,100000,1,256.0,32,19.0,5.00088,0.582329
1309,3,100000,1,28.74,3,3.0,2.32228,0.0450566
1309,451,100000,1,256.0,31,23.21,5.17801,0.705138
1309,108,100000,1,85.48,24,9.34,4.74008,0.181133
1309,124,100000,1,256.0,31,25.32,4.67838,0.1781
1309,257,100000,1,256.0,32,24.02,4.9442,0.37982
1309,97,100000,1,256.0,32,29.19,5.09483,0.138061
1309,636,100000,1,24.7,32,7.77,5.27839,0.981798
1309,332,100000,1,27.99,2,2.0,1,0.522408
1309,595,100000,1,15.38,31,1.0,4.84548,0.93801
1309,355,100000,1,256.0,31,25.85,4.86326,0.527527
1309,51,100000,1,256.0,31,19.65,5.31981,0.0834754
